Plateforme,Asset,Quote,Datetime
Deribit,btc_usd,10689.38,1600963318.617
Deribit,eth_usd,347.89,1600963319.184
Deribit,btc_usd,10688.8,1600963319.624
Deribit,eth_usd,347.87,1600963320.191
Deribit,btc_usd,10688.38,1600963320.631
Deribit,eth_usd,347.94,1600963321.198
Deribit,btc_usd,10688.01,1600963321.639
Deribit,eth_usd,348.08,1600963322.205
Deribit,btc_usd,10688.16,1600963322.645
Deribit,eth_usd,348.11,1600963323.213
Deribit,btc_usd,10688.97,1600963323.653
Deribit,eth_usd,348.15,1600963324.219
Deribit,btc_usd,10689.82,1600963324.659
Deribit,btc_usd,10689.44,1600963325.667
Deribit,eth_usd,348.22,1600963326.233
Deribit,btc_usd,10689.56,1600963326.673
Deribit,eth_usd,348.23,1600963327.241
Deribit,btc_usd,10689.77,1600963327.681
Deribit,eth_usd,348.32,1600963328.247
Deribit,btc_usd,10684.01,1600963328.687
Deribit,eth_usd,348.17,1600963329.255
Deribit,btc_usd,10683.74,1600963329.695
Deribit,eth_usd,348.11,1600963330.261
Deribit,btc_usd,10683.29,1600963330.701
Deribit,eth_usd,347.92,1600963331.269
Deribit,btc_usd,10682.03,1600963331.709
Deribit,eth_usd,347.85,1600963332.275
Deribit,btc_usd,10674.76,1600963332.715
Deribit,eth_usd,347.82,1600963333.283
Deribit,btc_usd,10668.82,1600963333.722
Deribit,eth_usd,347.85,1600963334.289
Deribit,btc_usd,10664.4,1600963334.729
Deribit,btc_usd,10670.23,1600963335.736
Deribit,eth_usd,347.97,1600963336.303
Deribit,btc_usd,10666.16,1600963336.743
Deribit,eth_usd,347.88,1600963337.311
Deribit,btc_usd,10664.58,1600963337.751
Deribit,eth_usd,347.93,1600963338.317
Deribit,btc_usd,10662.88,1600963338.757
Deribit,btc_usd,10662.97,1600963339.764
Deribit,eth_usd,348.08,1600963340.331
Deribit,btc_usd,10661.67,1600963340.771
Deribit,eth_usd,348.11,1600963341.339
Deribit,btc_usd,10662.49,1600963341.779
Deribit,eth_usd,348.15,1600963342.345
Deribit,btc_usd,10661.15,1600963342.785
Deribit,btc_usd,10661.98,1600963343.792
Deribit,eth_usd,347.98,1600963344.359
Deribit,btc_usd,10661.57,1600963344.8
Deribit,eth_usd,347.97,1600963345.367
Deribit,btc_usd,10658.47,1600963345.806
Deribit,eth_usd,347.94,1600963346.373
Deribit,btc_usd,10656.52,1600963346.813
Deribit,eth_usd,347.96,1600963347.38
Deribit,btc_usd,10659.05,1600963347.82
Deribit,eth_usd,348.1,1600963348.387
Deribit,btc_usd,10662.48,1600963348.827
Deribit,eth_usd,348.15,1600963349.394
Deribit,btc_usd,10662.43,1600963349.834
Deribit,eth_usd,348.1,1600963350.402
Deribit,btc_usd,10663.33,1600963350.841
Deribit,eth_usd,348.09,1600963351.408
Deribit,btc_usd,10663.68,1600963351.849
Deribit,eth_usd,348.06,1600963352.416
Deribit,btc_usd,10664.38,1600963352.855
Deribit,eth_usd,348.02,1600963353.422
Deribit,btc_usd,10664.36,1600963353.862
Deribit,eth_usd,348.04,1600963354.429
Deribit,btc_usd,10665.28,1600963354.869
Deribit,eth_usd,348.03,1600963355.437
Deribit,btc_usd,10663.37,1600963355.876
Deribit,eth_usd,348.01,1600963356.443
Deribit,btc_usd,10662.84,1600963356.884
Deribit,eth_usd,347.94,1600963357.451
Deribit,btc_usd,10658.57,1600963357.89
Deribit,eth_usd,347.93,1600963358.457
Deribit,btc_usd,10658.47,1600963358.897
Deribit,eth_usd,347.86,1600963359.465
Deribit,btc_usd,10657.74,1600963359.905
Deribit,eth_usd,347.85,1600963360.471
Deribit,btc_usd,10656.41,1600963360.911
Deribit,eth_usd,347.82,1600963361.479
Deribit,btc_usd,10656.22,1600963361.918
Deribit,eth_usd,347.72,1600963362.485
Deribit,btc_usd,10656.46,1600963362.926
Deribit,eth_usd,347.7,1600963363.493
Deribit,btc_usd,10655.69,1600963363.932
Deribit,eth_usd,347.62,1600963364.499
Deribit,btc_usd,10651.41,1600963364.939
Deribit,eth_usd,347.49,1600963365.506
Deribit,btc_usd,10650.82,1600963365.946
Deribit,eth_usd,347.36,1600963366.514
Deribit,btc_usd,10651.34,1600963366.953
Deribit,eth_usd,347.49,1600963367.52
Deribit,btc_usd,10652.51,1600963367.961
Deribit,eth_usd,347.48,1600963368.527
Deribit,btc_usd,10652.3,1600963368.968
Deribit,eth_usd,347.35,1600963369.534
Deribit,btc_usd,10653.18,1600963369.975
Deribit,eth_usd,347.38,1600963370.541
Deribit,btc_usd,10650.89,1600963370.981
Deribit,eth_usd,347.43,1600963371.548
Deribit,btc_usd,10651.43,1600963371.988
Deribit,eth_usd,347.49,1600963372.555
Deribit,btc_usd,10652.38,1600963372.995
Deribit,eth_usd,347.52,1600963373.563
Deribit,btc_usd,10649.02,1600963374.002
Deribit,eth_usd,347.53,1600963374.569
Deribit,btc_usd,10648.29,1600963375.009
Deribit,eth_usd,347.49,1600963375.576
Deribit,btc_usd,10647.74,1600963376.016
Deribit,eth_usd,347.44,1600963376.584
Deribit,btc_usd,10647.16,1600963377.023
Deribit,eth_usd,347.49,1600963377.59
Deribit,btc_usd,10645.68,1600963378.03
Deribit,eth_usd,347.58,1600963378.597
Deribit,btc_usd,10647.89,1600963379.037
Deribit,eth_usd,347.71,1600963379.604
Deribit,btc_usd,10649.51,1600963380.044
Deribit,eth_usd,347.89,1600963380.611
Deribit,btc_usd,10649.97,1600963381.051
Deribit,eth_usd,347.97,1600963381.619
Deribit,btc_usd,10651.63,1600963382.058
Deribit,eth_usd,348.2,1600963382.625
Deribit,btc_usd,10652.47,1600963383.065
Deribit,eth_usd,348.28,1600963383.632
Deribit,btc_usd,10654.39,1600963384.072
Deribit,eth_usd,348.41,1600963384.64
Deribit,btc_usd,10655.6,1600963385.079
Deribit,eth_usd,348.43,1600963385.647
Deribit,btc_usd,10656.78,1600963386.086
Deribit,eth_usd,348.48,1600963386.653
Deribit,btc_usd,10657.7,1600963387.093
Deribit,eth_usd,348.53,1600963387.661
Deribit,btc_usd,10659.85,1600963388.101
Deribit,eth_usd,348.56,1600963388.667
Deribit,btc_usd,10660.09,1600963389.107
Deribit,eth_usd,348.59,1600963389.675
Deribit,btc_usd,10659.32,1600963390.114
Deribit,eth_usd,348.55,1600963390.681
Deribit,btc_usd,10660.36,1600963391.122
Deribit,btc_usd,10659.43,1600963392.128
Deribit,eth_usd,348.45,1600963392.696
Deribit,btc_usd,10659.59,1600963393.135
Deribit,eth_usd,348.34,1600963393.702
Deribit,btc_usd,10659.76,1600963394.142
Deribit,eth_usd,348.19,1600963394.709
Deribit,btc_usd,10656.17,1600963395.149
Deribit,eth_usd,347.97,1600963395.717
Deribit,btc_usd,10652.08,1600963396.156
Deribit,btc_usd,10651.88,1600963397.163
Deribit,eth_usd,347.95,1600963397.731
Deribit,btc_usd,10652.33,1600963398.17
Deribit,eth_usd,347.88,1600963398.737
Deribit,btc_usd,10652.56,1600963399.177
Deribit,eth_usd,347.94,1600963399.744
Deribit,btc_usd,10649.83,1600963400.184
Deribit,eth_usd,347.88,1600963400.752
Deribit,btc_usd,10648.3,1600963401.192
Deribit,eth_usd,347.86,1600963401.759
Deribit,btc_usd,10646.85,1600963402.198
Deribit,eth_usd,347.94,1600963402.765
Deribit,btc_usd,10647.33,1600963403.205
Deribit,eth_usd,347.96,1600963403.773
Deribit,btc_usd,10649.96,1600963404.212
Deribit,eth_usd,348.14,1600963404.779
Deribit,btc_usd,10653.92,1600963405.219
Deribit,eth_usd,348.17,1600963405.786
Deribit,btc_usd,10654.15,1600963406.226
Deribit,eth_usd,348.13,1600963406.793
Deribit,btc_usd,10655.08,1600963407.233
Deribit,eth_usd,348.16,1600963407.8
Deribit,btc_usd,10654.91,1600963408.24
Deribit,eth_usd,348.22,1600963408.808
Deribit,btc_usd,10658.49,1600963409.247
Deribit,eth_usd,348.19,1600963409.814
Deribit,btc_usd,10660.15,1600963410.254
Deribit,btc_usd,10661.33,1600963411.262
Deribit,eth_usd,348.16,1600963411.829
Deribit,btc_usd,10661.36,1600963412.268
Deribit,eth_usd,348.19,1600963412.835
Deribit,btc_usd,10663.36,1600963413.276
Deribit,eth_usd,348.24,1600963413.842
Deribit,btc_usd,10663.82,1600963414.282
Deribit,eth_usd,348.31,1600963414.85
Deribit,btc_usd,10665.52,1600963415.289
Deribit,eth_usd,348.38,1600963415.856
Deribit,btc_usd,10665.54,1600963416.296
Deribit,eth_usd,348.31,1600963416.863
Deribit,btc_usd,10665.52,1600963417.303
Deribit,eth_usd,348.33,1600963417.87
Deribit,btc_usd,10669.03,1600963418.31
Deribit,eth_usd,348.23,1600963418.877
Deribit,btc_usd,10669.52,1600963419.317
Deribit,eth_usd,348.14,1600963419.884
Deribit,btc_usd,10669.07,1600963420.325
Deribit,eth_usd,347.93,1600963420.892
Deribit,btc_usd,10669.56,1600963421.331
Deribit,eth_usd,347.91,1600963421.898
Deribit,btc_usd,10669.02,1600963422.338
Deribit,eth_usd,347.84,1600963422.905
Deribit,btc_usd,10667.49,1600963423.345
Deribit,eth_usd,347.89,1600963423.913
Deribit,btc_usd,10668.1,1600963424.352
Deribit,eth_usd,348.11,1600963424.919
Deribit,btc_usd,10667.89,1600963425.36
Deribit,eth_usd,348.04,1600963425.926
Deribit,btc_usd,10667.05,1600963426.366
Deribit,eth_usd,347.98,1600963426.934
Deribit,btc_usd,10663.76,1600963427.374
Deribit,eth_usd,347.95,1600963427.941
Deribit,btc_usd,10662.68,1600963428.38
Deribit,eth_usd,347.89,1600963428.947
Deribit,btc_usd,10661.39,1600963429.387
Deribit,eth_usd,347.7,1600963429.955
Deribit,btc_usd,10662.43,1600963430.394
Deribit,eth_usd,347.54,1600963430.961
Deribit,btc_usd,10658.01,1600963431.401
Deribit,eth_usd,347.53,1600963431.968
Deribit,btc_usd,10655.73,1600963432.408
Deribit,eth_usd,347.55,1600963432.976
Deribit,btc_usd,10655.75,1600963433.415
Deribit,eth_usd,347.63,1600963433.982
Deribit,btc_usd,10655.89,1600963434.422
Deribit,eth_usd,347.62,1600963434.989
Deribit,btc_usd,10653.79,1600963435.429
Deribit,eth_usd,347.58,1600963435.997
Deribit,btc_usd,10653.11,1600963436.436
Deribit,eth_usd,347.59,1600963437.004
Deribit,btc_usd,10650.1,1600963437.443
Deribit,eth_usd,347.57,1600963438.01
Deribit,btc_usd,10649.57,1600963438.451
Deribit,eth_usd,347.6,1600963439.018
Deribit,btc_usd,10650.33,1600963439.457
Deribit,eth_usd,347.67,1600963440.025
Deribit,btc_usd,10651.9,1600963440.464
Deribit,eth_usd,347.65,1600963441.031
Deribit,btc_usd,10652.47,1600963441.471
Deribit,eth_usd,347.68,1600963442.039
Deribit,btc_usd,10652.8,1600963442.479
Deribit,eth_usd,347.75,1600963443.051
Deribit,btc_usd,10652.94,1600963443.485
Deribit,eth_usd,347.77,1600963444.057
Deribit,btc_usd,10653.86,1600963444.492
Deribit,eth_usd,347.79,1600963445.065
Deribit,btc_usd,10654.91,1600963445.499
Deribit,eth_usd,347.81,1600963446.072
Deribit,btc_usd,10655.26,1600963446.506
Deribit,eth_usd,347.84,1600963447.078
Deribit,btc_usd,10655.0,1600963447.513
Deribit,eth_usd,347.83,1600963448.086
Deribit,btc_usd,10654.94,1600963448.52
Deribit,eth_usd,347.82,1600963449.092
Deribit,btc_usd,10655.26,1600963449.527
Deribit,btc_usd,10655.05,1600963450.534
Deribit,eth_usd,347.81,1600963451.106
Deribit,btc_usd,10655.02,1600963451.541
Deribit,eth_usd,347.78,1600963452.113
Deribit,btc_usd,10654.99,1600963452.548
Deribit,eth_usd,347.82,1600963453.121
Deribit,btc_usd,10656.45,1600963453.555
Deribit,eth_usd,347.84,1600963454.127
Deribit,btc_usd,10656.43,1600963454.562
Deribit,btc_usd,10655.84,1600963455.569
Deribit,eth_usd,347.71,1600963456.142
Deribit,btc_usd,10656.23,1600963456.576
Deribit,eth_usd,347.86,1600963457.148
Deribit,btc_usd,10656.19,1600963457.583
Deribit,eth_usd,347.94,1600963458.155
Deribit,btc_usd,10655.59,1600963458.59
Deribit,eth_usd,347.93,1600963459.163
Deribit,btc_usd,10655.75,1600963459.597
Deribit,eth_usd,347.94,1600963460.169
Deribit,btc_usd,10655.35,1600963460.605
Deribit,eth_usd,347.85,1600963461.177
Deribit,btc_usd,10654.02,1600963461.611
Deribit,eth_usd,347.84,1600963462.183
Deribit,btc_usd,10652.52,1600963462.619
Deribit,eth_usd,347.79,1600963463.19
Deribit,btc_usd,10651.57,1600963463.625
Deribit,eth_usd,347.8,1600963464.198
Deribit,btc_usd,10651.44,1600963464.632
Deribit,eth_usd,347.79,1600963465.205
Deribit,btc_usd,10651.2,1600963465.639
Deribit,eth_usd,347.75,1600963466.211
Deribit,btc_usd,10651.88,1600963466.647
Deribit,eth_usd,347.74,1600963467.219
Deribit,btc_usd,10652.75,1600963467.653
Deribit,eth_usd,347.8,1600963468.225
Deribit,btc_usd,10652.63,1600963468.661
Deribit,eth_usd,347.79,1600963469.233
Deribit,btc_usd,10652.47,1600963469.667
Deribit,btc_usd,10652.57,1600963470.675
Deribit,eth_usd,347.83,1600963471.247
Deribit,btc_usd,10652.84,1600963471.681
Deribit,eth_usd,347.8,1600963472.253
Deribit,btc_usd,10652.66,1600963472.689
Deribit,eth_usd,347.81,1600963473.261
Deribit,btc_usd,10652.39,1600963473.695
Deribit,eth_usd,347.8,1600963474.267
Deribit,btc_usd,10652.65,1600963474.702
Deribit,btc_usd,10652.69,1600963475.709
Deribit,eth_usd,347.83,1600963476.281
Deribit,btc_usd,10652.4,1600963476.717
Deribit,eth_usd,347.81,1600963477.289
Deribit,btc_usd,10653.18,1600963477.723
Deribit,eth_usd,347.77,1600963478.295
Deribit,btc_usd,10652.49,1600963478.731
Deribit,eth_usd,347.67,1600963479.303
Deribit,btc_usd,10652.39,1600963479.737
Deribit,eth_usd,347.69,1600963480.31
Deribit,btc_usd,10652.19,1600963480.745
Deribit,eth_usd,347.64,1600963481.316
Deribit,btc_usd,10651.8,1600963481.751
Deribit,btc_usd,10651.74,1600963482.759
Deribit,eth_usd,347.63,1600963483.33
Deribit,btc_usd,10650.01,1600963483.765
Deribit,eth_usd,347.62,1600963484.338
Deribit,btc_usd,10648.72,1600963484.773
Deribit,eth_usd,347.55,1600963485.345
Deribit,btc_usd,10647.44,1600963485.779
Deribit,eth_usd,347.51,1600963486.351
Deribit,btc_usd,10646.07,1600963486.787
Deribit,eth_usd,347.49,1600963487.359
Deribit,btc_usd,10645.44,1600963487.793
Deribit,eth_usd,347.45,1600963488.365
Deribit,btc_usd,10645.31,1600963488.801
Deribit,eth_usd,347.5,1600963489.372
Deribit,btc_usd,10642.96,1600963489.807
Deribit,eth_usd,347.4,1600963490.38
Deribit,btc_usd,10642.72,1600963490.814
Deribit,eth_usd,347.44,1600963491.386
Deribit,btc_usd,10643.39,1600963491.821
Deribit,eth_usd,347.55,1600963492.393
Deribit,btc_usd,10644.15,1600963492.828
Deribit,eth_usd,347.52,1600963493.401
Deribit,btc_usd,10644.39,1600963493.835
Deribit,eth_usd,347.6,1600963494.407
Deribit,btc_usd,10646.57,1600963494.842
Deribit,eth_usd,347.59,1600963495.414
Deribit,btc_usd,10646.86,1600963495.849
Deribit,eth_usd,347.6,1600963496.422
Deribit,btc_usd,10646.67,1600963496.856
Deribit,btc_usd,10646.71,1600963497.863
Deribit,eth_usd,347.63,1600963498.435
Deribit,btc_usd,10646.88,1600963498.87
Deribit,eth_usd,347.61,1600963499.443
Deribit,btc_usd,10646.93,1600963499.877
Deribit,eth_usd,347.58,1600963500.45
Deribit,btc_usd,10646.0,1600963500.884
Deribit,eth_usd,347.55,1600963501.456
Deribit,btc_usd,10645.46,1600963501.891
Deribit,eth_usd,347.54,1600963502.463
Deribit,btc_usd,10645.25,1600963502.898
Deribit,eth_usd,347.56,1600963503.47
Deribit,btc_usd,10646.49,1600963503.905
Deribit,eth_usd,347.54,1600963504.478
Deribit,btc_usd,10647.2,1600963504.912
Deribit,eth_usd,347.55,1600963505.484
Deribit,btc_usd,10647.31,1600963505.92
Deribit,eth_usd,347.57,1600963506.492
Deribit,btc_usd,10647.25,1600963506.926
Deribit,eth_usd,347.56,1600963507.498
Deribit,btc_usd,10647.34,1600963507.933
Deribit,eth_usd,347.6,1600963508.506
Deribit,btc_usd,10647.45,1600963508.941
Deribit,btc_usd,10647.87,1600963509.947
Deribit,eth_usd,347.62,1600963510.519
Deribit,btc_usd,10648.65,1600963510.954
Deribit,eth_usd,347.63,1600963511.526
Deribit,btc_usd,10648.95,1600963511.961
Deribit,eth_usd,347.64,1600963512.533
Deribit,btc_usd,10649.19,1600963512.969
Deribit,eth_usd,347.63,1600963513.541
Deribit,btc_usd,10648.98,1600963513.975
Deribit,btc_usd,10649.69,1600963514.983
Deribit,eth_usd,347.74,1600963515.554
Deribit,btc_usd,10650.95,1600963515.989
Deribit,eth_usd,347.75,1600963516.562
Deribit,btc_usd,10651.88,1600963516.996
Deribit,eth_usd,347.67,1600963517.568
Deribit,btc_usd,10651.52,1600963518.003
Deribit,eth_usd,347.63,1600963518.575
Deribit,btc_usd,10650.57,1600963519.01
Deribit,eth_usd,347.62,1600963519.583
Deribit,btc_usd,10650.59,1600963520.018
Deribit,btc_usd,10650.66,1600963521.024
Deribit,eth_usd,347.61,1600963521.596
Deribit,btc_usd,10651.13,1600963522.031
Deribit,eth_usd,347.63,1600963522.604
Deribit,btc_usd,10651.91,1600963523.038
Deribit,eth_usd,347.62,1600963523.61
Deribit,btc_usd,10651.82,1600963524.045
Deribit,eth_usd,347.63,1600963524.617
Deribit,btc_usd,10651.6,1600963525.053
Deribit,btc_usd,10652.49,1600963526.059
Deribit,eth_usd,347.61,1600963526.632
Deribit,btc_usd,10652.65,1600963527.067
Deribit,eth_usd,347.62,1600963527.638
Deribit,btc_usd,10653.01,1600963528.073
Deribit,eth_usd,347.63,1600963528.646
Deribit,btc_usd,10654.5,1600963529.08
Deribit,eth_usd,347.65,1600963529.652
Deribit,btc_usd,10654.69,1600963530.087
Deribit,eth_usd,347.64,1600963530.66
Deribit,btc_usd,10653.95,1600963531.094
Deribit,eth_usd,347.66,1600963531.666
Deribit,btc_usd,10654.28,1600963532.101
Deribit,eth_usd,347.65,1600963532.673
Deribit,btc_usd,10653.77,1600963533.108
Deribit,eth_usd,347.64,1600963533.68
Deribit,eth_usd,347.65,1600963534.687
Deribit,btc_usd,10653.49,1600963535.122
Deribit,eth_usd,347.68,1600963535.695
Deribit,btc_usd,10653.65,1600963536.13
Deribit,eth_usd,347.67,1600963536.701
Deribit,btc_usd,10653.16,1600963537.136
Deribit,eth_usd,347.68,1600963537.708
Deribit,btc_usd,10654.73,1600963538.148
Deribit,eth_usd,347.77,1600963538.715
Deribit,btc_usd,10654.71,1600963539.154
Deribit,btc_usd,10654.98,1600963540.161
Deribit,eth_usd,347.87,1600963540.729
Deribit,btc_usd,10656.3,1600963541.168
Deribit,eth_usd,347.88,1600963541.736
Deribit,btc_usd,10656.9,1600963542.175
Deribit,eth_usd,347.95,1600963542.744
Deribit,btc_usd,10659.57,1600963543.182
Deribit,eth_usd,348.1,1600963543.75
Deribit,btc_usd,10662.38,1600963544.189
Deribit,eth_usd,348.12,1600963544.758
Deribit,btc_usd,10664.7,1600963545.196
Deribit,eth_usd,348.15,1600963545.765
Deribit,btc_usd,10664.76,1600963546.204
Deribit,eth_usd,348.21,1600963546.771
Deribit,btc_usd,10666.05,1600963547.21
Deribit,eth_usd,348.24,1600963547.778
Deribit,btc_usd,10669.36,1600963548.217
Deribit,eth_usd,348.33,1600963548.786
Deribit,btc_usd,10669.95,1600963549.224
Deribit,eth_usd,348.29,1600963549.792
Deribit,btc_usd,10669.29,1600963550.231
Deribit,eth_usd,348.28,1600963550.799
Deribit,btc_usd,10668.49,1600963551.239
Deribit,eth_usd,348.24,1600963551.806
Deribit,btc_usd,10668.41,1600963552.245
Deribit,eth_usd,348.26,1600963552.813
Deribit,btc_usd,10668.96,1600963553.252
Deribit,eth_usd,348.24,1600963553.821
Deribit,btc_usd,10668.78,1600963554.259
Deribit,btc_usd,10668.19,1600963555.267
Deribit,eth_usd,348.28,1600963555.835
Deribit,btc_usd,10668.59,1600963556.274
Deribit,eth_usd,348.31,1600963556.842
Deribit,btc_usd,10668.83,1600963557.28
Deribit,eth_usd,348.4,1600963557.848
Deribit,btc_usd,10668.53,1600963558.288
Deribit,eth_usd,348.3,1600963558.856
Deribit,btc_usd,10667.45,1600963559.294
Deribit,eth_usd,348.19,1600963559.862
Deribit,btc_usd,10666.11,1600963560.301
Deribit,btc_usd,10665.52,1600963561.308
Deribit,eth_usd,348.25,1600963561.876
Deribit,btc_usd,10662.9,1600963562.315
Deribit,eth_usd,348.2,1600963562.884
Deribit,btc_usd,10661.48,1600963563.322
Deribit,eth_usd,348.18,1600963563.891
Deribit,btc_usd,10661.29,1600963564.329
Deribit,eth_usd,348.2,1600963564.898
Deribit,eth_usd,348.18,1600963565.905
Deribit,btc_usd,10659.62,1600963566.343
Deribit,eth_usd,348.11,1600963566.911
Deribit,btc_usd,10657.43,1600963567.35
Deribit,eth_usd,348.04,1600963567.918
Deribit,btc_usd,10657.64,1600963568.357
Deribit,eth_usd,347.98,1600963568.926
Deribit,btc_usd,10657.73,1600963569.365
Deribit,eth_usd,348.05,1600963569.932
Deribit,btc_usd,10658.69,1600963570.371
Deribit,eth_usd,347.95,1600963570.94
Deribit,btc_usd,10657.64,1600963571.378
Deribit,btc_usd,10656.3,1600963572.385
Deribit,eth_usd,347.94,1600963572.953
Deribit,btc_usd,10656.1,1600963573.392
Deribit,eth_usd,347.97,1600963573.961
Deribit,btc_usd,10655.97,1600963574.399
Deribit,btc_usd,10657.57,1600963575.406
Deribit,eth_usd,348.04,1600963575.974
Deribit,btc_usd,10659.18,1600963576.414
Deribit,btc_usd,10662.14,1600963577.421
Deribit,eth_usd,348.23,1600963577.989
Deribit,btc_usd,10662.09,1600963578.427
Deribit,eth_usd,348.2,1600963578.995
Deribit,btc_usd,10661.7,1600963579.434
Deribit,eth_usd,348.26,1600963580.003
Deribit,btc_usd,10664.6,1600963580.441
Deribit,btc_usd,10666.35,1600963581.449
Deribit,btc_usd,10666.38,1600963582.455
Deribit,eth_usd,348.23,1600963583.024
Deribit,btc_usd,10665.78,1600963583.463
Deribit,eth_usd,348.27,1600963584.031
Deribit,btc_usd,10665.84,1600963584.469
Deribit,eth_usd,348.21,1600963585.038
Deribit,btc_usd,10664.65,1600963585.477
Deribit,eth_usd,348.19,1600963586.045
Deribit,btc_usd,10663.93,1600963586.483
Deribit,eth_usd,348.11,1600963587.051
Deribit,btc_usd,10664.06,1600963587.49
Deribit,eth_usd,348.12,1600963588.058
Deribit,btc_usd,10664.02,1600963588.497
Deribit,eth_usd,348.11,1600963589.065
Deribit,btc_usd,10662.25,1600963589.504
Deribit,eth_usd,348.03,1600963590.073
Deribit,btc_usd,10661.13,1600963590.511
Deribit,eth_usd,348.02,1600963591.08
Deribit,btc_usd,10660.57,1600963591.518
Deribit,eth_usd,348.01,1600963592.086
Deribit,btc_usd,10660.56,1600963592.525
Deribit,eth_usd,347.93,1600963593.094
Deribit,btc_usd,10658.27,1600963593.532
Deribit,eth_usd,347.82,1600963594.101
Deribit,btc_usd,10657.71,1600963594.539
Deribit,btc_usd,10657.59,1600963595.546
Deribit,eth_usd,347.87,1600963596.114
Deribit,btc_usd,10657.61,1600963596.553
Deribit,eth_usd,347.9,1600963597.121
Deribit,btc_usd,10657.76,1600963597.561
Deribit,eth_usd,347.91,1600963598.129
Deribit,btc_usd,10656.74,1600963598.567
Deribit,eth_usd,347.89,1600963599.135
Deribit,eth_usd,347.91,1600963600.143
Deribit,btc_usd,10656.94,1600963600.581
Deribit,eth_usd,347.86,1600963601.149
Deribit,btc_usd,10658.05,1600963601.589
Deribit,eth_usd,347.88,1600963602.156
Deribit,btc_usd,10658.11,1600963602.595
Deribit,eth_usd,347.87,1600963603.163
Deribit,btc_usd,10657.29,1600963603.602
